scenario,tasks,seed,algorithm,fitness,convergence_iteration,runtime_s,evaluation_budget
15,39,202607,PSO,0.6213521135072316,25,0.1354430000064894,416
15,39,202607,GA,0.5885184705671642,25,0.1588175999931991,416
15,39,202607,ACO,0.5894815124752009,19,0.6194764000829309,416
15,39,202607,DE,0.6203821228948686,21,0.187486800015904,416
15,39,202608,IPSO,0.5873878568982084,20,0.1693767999531701,416
15,39,202608,PSO,0.6296767250533697,25,0.1526513000717386,416
15,39,202608,GA,0.5748728466229376,25,0.164975699968636,416
15,39,202608,ACO,0.5672616906750225,25,0.570299300015904,416
15,39,202608,DE,0.6255288283625059,25,0.1717482999665662,416
15,39,202609,IPSO,0.5998151517125427,11,0.1497615999542176,416
15,39,202609,PSO,0.5947580332959532,25,0.128950500045903,416
15,39,202609,GA,0.5801592679140092,25,0.1414807999972254,416
15,39,202609,ACO,0.563273642810579,25,0.5331208999268711,416
15,39,202609,DE,0.629506556032845,15,0.1613347999518737,416
15,39,202610,IPSO,0.6161777758712808,25,0.1521669999929145,416
15,39,202610,PSO,0.6029856660078442,25,0.1387103999732062,416
15,39,202610,GA,0.5640198137744988,25,0.135285299969837,416
15,39,202610,ACO,0.5778106495914795,25,0.5213449000148103,416
15,39,202610,DE,0.6477319639763628,16,0.165562400012277,416
15,39,202611,IPSO,0.6028843806091891,25,0.1328834999585524,416
15,39,202611,PSO,0.6204731698647188,25,0.1325915000634268,416
15,39,202611,GA,0.5797107611513909,25,0.1514155999757349,416
15,39,202611,ACO,0.583048367411541,24,0.5141705999849364,416
15,39,202611,DE,0.6433011731001319,22,0.1709848999744281,416
15,39,202612,IPSO,0.5862327978919099,21,0.1535121999913826,416
15,39,202612,PSO,0.6151947851500295,20,0.1477954000001773,416
15,39,202612,GA,0.5886854604058458,25,0.1185245999367907,416
15,39,202612,ACO,0.5776570030079128,25,0.5712249000789598,416
15,39,202612,DE,0.6183105187957585,14,0.2224671000149101,416
15,39,202613,IPSO,0.5941295405558217,25,0.169455699971877,416
15,39,202613,PSO,0.5860909853119964,25,0.1550582000054419,416
15,39,202613,GA,0.5791004061565197,25,0.2245784999104216,416
15,39,202613,ACO,0.6037157030628605,19,0.706626099999994,416
15,39,202613,DE,0.6237041764744862,25,0.1565432000206783,416
15,39,202614,IPSO,0.6131700820787858,25,0.1436489999759942,416
15,39,202614,PSO,0.5887957394013366,25,0.1874755000462755,416
15,39,202614,GA,0.5668648790610278,25,0.1469542999984696,416
15,39,202614,ACO,0.5571485613641627,25,0.6172674999106675,416
15,39,202614,DE,0.608360770633487,24,0.2183413000311702,416
15,39,202615,IPSO,0.6258849222871623,14,0.1574477999238297,416
15,39,202615,PSO,0.6121046124701675,25,0.1616113000782206,416
15,39,202615,GA,0.5652458023359143,25,0.142461400013417,416
15,39,202615,ACO,0.5717553822532178,25,0.6486897999420762,416
15,39,202615,DE,0.6456052583929152,22,0.1912665000418201,416
15,39,202616,IPSO,0.5795657659721434,11,0.1899971000384539,416
15,39,202616,PSO,0.6176145722681226,14,0.1421140000456944,416
15,39,202616,GA,0.5662592884158164,25,0.1783939999295398,416
15,39,202616,ACO,0.5614639735383143,24,0.6771258000517264,416
15,39,202616,DE,0.6154038867249674,24,0.1789319000672549,416
15,39,202617,IPSO,0.6067406014300011,11,0.1480849999934435,416
15,39,202617,PSO,0.6292635708700202,25,0.139653900056146,416
15,39,202617,GA,0.6105572499527875,16,0.1560997000196948,416
15,39,202617,ACO,0.5377949258712377,25,0.6110228999750689,416
15,39,202617,DE,0.6235915631849827,14,0.175379000022076,416
15,39,202618,IPSO,0.6074187352969536,11,0.1511076999595388,416
15,39,202618,PSO,0.608840320717463,11,0.1700099000008776,416
15,39,202618,GA,0.5773179271294113,25,0.1652247000019997,416
15,39,202618,ACO,0.5558719021964033,25,0.6336005000630394,416
15,39,202618,DE,0.6235443981064454,25,0.1714634000090882,416
15,39,202619,IPSO,0.5989843832241651,11,0.1639718000078573,416
15,39,202619,PSO,0.5990716489574782,25,0.1557297999970615,416
15,39,202619,GA,0.5713065067761327,25,0.1526291999034583,416
15,39,202619,ACO,0.5517404634078384,25,0.6174745000898838,416
15,39,202619,DE,0.6132744682683652,11,0.1734667000127956,416
15,39,202620,IPSO,0.5854503035760469,17,0.1495034999679774,416
15,39,202620,PSO,0.6237641909022956,25,0.1491315000457689,416
15,39,202620,GA,0.5920909624619173,25,0.161192400031723,416
15,39,202620,ACO,0.5683967232150349,25,0.6849150999914855,416
15,39,202620,DE,0.5966757571927187,25,0.1982573999557644,416
15,39,202621,IPSO,0.6018050089286087,25,0.1707565999822691,416
15,39,202621,PSO,0.6081350377854461,25,0.1805744000012055,416
15,39,202621,GA,0.5557276813554123,25,0.173101200023666,416
15,39,202621,ACO,0.5667698062161689,25,0.5975890000117943,416
15,39,202621,DE,0.645620159775487,11,0.1996859000064432,416
15,39,202622,IPSO,0.5973401434392096,25,0.2157028000801801,416
15,39,202622,PSO,0.5837023319944927,25,0.14146349998191,416
15,39,202622,GA,0.5928597935242703,25,0.1790672000497579,416
15,39,202622,ACO,0.5612823374514513,25,0.7039337999885902,416
15,39,202622,DE,0.6387157009977259,20,0.1766663000453263,416
15,39,202623,IPSO,0.5963850315328527,14,0.16846469999291,416
15,39,202623,PSO,0.6104276068006087,25,0.1590009999927133,416
15,39,202623,GA,0.5994113700439787,25,0.2005765999201685,416
15,39,202623,ACO,0.5475544647599405,21,0.6462738000554964,416
15,39,202623,DE,0.6061079879472515,12,0.1824656999669969,416
15,39,202624,IPSO,0.6206709076958375,11,0.1711464000400155,416
15,39,202624,PSO,0.6124789813159943,25,0.1474337000399828,416
15,39,202624,GA,0.6186519003262556,25,0.1632768999552354,416
15,39,202624,ACO,0.5733361590213966,25,0.6090586000354961,416
15,39,202624,DE,0.6460430083580542,25,0.172447600052692,416
15,39,202625,IPSO,0.6038790550652978,25,0.1463554999791085,416
15,39,202625,PSO,0.606428318366052,25,0.1597675000084564,416
15,39,202625,GA,0.5796197633893574,25,0.1762089000549167,416
15,39,202625,ACO,0.564277420682822,25,0.6243036999367177,416
15,39,202625,DE,0.6431398116966083,12,0.1677066000411287,416
15,39,202626,IPSO,0.6083365707377216,22,0.1578795999521389,416
15,39,202626,PSO,0.591893165728115,25,0.1609031000407412,416
15,39,202626,GA,0.5818507408240028,25,0.1547052999958396,416
15,39,202626,ACO,0.5471081740712946,25,0.611183000029996,416
15,39,202626,DE,0.6035290437345376,14,0.1819202000042423,416
15,39,202627,IPSO,0.6019901299514371,21,0.1515951000619679,416
15,39,202627,PSO,0.6048665336206185,25,0.1410981999943032,416
15,39,202627,GA,0.5891255129689003,25,0.1638711999403312,416
15,39,202627,ACO,0.5702640470037524,25,0.5880669000325724,416
15,39,202627,DE,0.651482955445615,24,0.1888705000746995,416
15,39,202628,IPSO,0.603426680321617,14,0.1522801999235525,416
15,39,202628,PSO,0.5837584040085142,25,0.1610001999652013,416
15,39,202628,GA,0.584852575530603,25,0.19346380000934,416
15,39,202628,ACO,0.5315569957346291,23,0.6285401999484748,416
15,39,202628,DE,0.6102619484339846,24,0.1622510000597685,416
15,39,202629,IPSO,0.6090251291414239,11,0.1516613999847322,416
15,39,202629,PSO,0.5865167153687809,25,0.1636369000189006,416
15,39,202629,GA,0.6037623839094771,25,0.1712316999910399,416
15,39,202629,ACO,0.5558382756328525,25,0.5971169000258669,416
15,39,202629,DE,0.6522877003113738,25,0.1860716000664979,416
15,39,202630,IPSO,0.5940505265099374,11,0.1454067999729886,416
15,39,202630,PSO,0.6047289903201198,25,0.1781623000279069,416
15,39,202630,GA,0.5740978466164874,25,0.1650332999415695,416
15,39,202630,ACO,0.5655996298081217,23,0.636092200060375,416
15,39,202630,DE,0.6323429618008963,23,0.1715827999869361,416
16,41,202601,IPSO,0.5871453690687943,21,0.1692000000039115,416
16,41,202601,PSO,0.6234791348458608,25,0.1763627000618726,416
16,41,202601,GA,0.5738129583197358,25,0.1759151000296697,416
16,41,202601,ACO,0.6029120893295755,25,0.6875073999399319,416
16,41,202601,DE,0.6398634415789372,25,0.1641537999967113,416
16,41,202602,IPSO,0.5844307475460205,11,0.1643783999606967,416
16,41,202602,PSO,0.6085693685284316,17,0.1587852000957355,416
16,41,202602,GA,0.5976559508495343,25,0.1744921000208705,416
16,41,202602,ACO,0.5694606605310725,25,0.636614500079304,416
16,41,202602,DE,0.657431388788673,25,0.176181900082156,416
16,41,202603,IPSO,0.5815384924067759,25,0.1612998000346124,416
16,41,202603,PSO,0.6071295359651252,25,0.1517012999393046,416
16,41,202603,GA,0.5947799488675333,25,0.1494652999099344,416
16,41,202603,ACO,0.5437322499432878,25,0.6089122999692336,416
16,41,202603,DE,0.6354012042854977,17,0.1660023999866098,416
16,41,202604,IPSO,0.5803499977701964,25,0.145726399961859,416
16,41,202604,PSO,0.6306933218198856,15,0.1558351999847218,416
16,41,202604,GA,0.5776545811590187,25,0.1648126000072807,416
16,41,202604,ACO,0.5417852570651591,25,0.5928545999340713,416
16,41,202604,DE,0.6161887167073474,22,0.1419116000179201,416
16,41,202605,IPSO,0.5790480605209637,21,0.1408622999442741,416
16,41,202605,PSO,0.6091731180696333,25,0.1331126999575644,416
16,41,202605,GA,0.5944832245820988,25,0.1413788999198004,416
16,41,202605,ACO,0.5710095990646759,25,0.61812480003573,416
16,41,202605,DE,0.6440197333192743,22,0.1498031999217346,416
16,41,202606,IPSO,0.6028495333632775,25,0.1216221000067889,416
16,41,202606,PSO,0.6120303766223785,25,0.1425803999882191,416
16,41,202606,GA,0.5828772823312892,25,0.1475671000080183,416
16,41,202606,ACO,0.5631039160209005,25,0.5786399999633431,416
16,41,202606,DE,0.6121031298525208,20,0.1704718999098986,416
16,41,202607,IPSO,0.5664370691267703,11,0.1935637999558821,416
16,41,202607,PSO,0.6263123253343341,15,0.1794394000899046,416
16,41,202607,GA,0.6103087602945779,18,0.1719212000025436,416
16,41,202607,ACO,0.5728548454469705,25,0.5895272999769077,416
16,41,202607,DE,0.623495690881976,24,0.1741867000237107,416
16,41,202608,IPSO,0.5929405693855394,11,0.1388571999268606,416
16,41,202608,PSO,0.6409510537265765,24,0.2412455000448972,416
16,41,202608,GA,0.58796528006527,25,0.1961031999671831,416
16,41,202608,ACO,0.5857785719796497,25,0.7185066000092775,416
16,41,202608,DE,0.6390465985379894,13,0.1694463000167161,416
16,41,202609,IPSO,0.5878171636792984,11,0.1768800999270752,416
16,41,202609,PSO,0.6214324403929022,13,0.1793383000185713,416
16,41,202609,GA,0.5742911651235204,25,0.1749939000001177,416
16,41,202609,ACO,0.579404061239608,25,0.7193401000695303,416
16,41,202609,DE,0.6210696607128362,25,0.1852827999973669,416
16,41,202610,IPSO,0.5809631046789541,11,0.1458094000117853,416
16,41,202610,PSO,0.585560136758373,16,0.1449321999680251,416
16,41,202610,GA,0.5933275664946962,25,0.1726364999776706,416
16,41,202610,ACO,0.5957359453330633,22,0.6131986998952925,416
16,41,202610,DE,0.6213396957043951,12,0.1708004999672994,416
16,41,202611,IPSO,0.6008610606894489,13,0.1671057000057771,416
16,41,202611,PSO,0.6212797014376019,25,0.1559291000012308,416
16,41,202611,GA,0.5820728681191274,25,0.1648702999809757,416
16,41,202611,ACO,0.5673410476277949,19,0.6124302000971511,416
16,41,202611,DE,0.648221131671501,25,0.176979299983941,416
16,41,202612,IPSO,0.5875502009781491,25,0.0933143999427557,416
16,41,202612,PSO,0.6125564625949834,25,0.1445329999551177,416
16,41,202612,GA,0.5969145099344073,25,0.1580870000179857,416
16,41,202612,ACO,0.5800381967669368,25,0.4962902000406757,416
16,41,202612,DE,0.6557003980862327,23,0.1904981000116095,416
16,41,202613,IPSO,0.5645026457930312,25,0.1351971999974921,416
16,41,202613,PSO,0.601503542384254,25,0.1657594999996945,416
16,41,202613,GA,0.5988490083914836,25,0.1481686000479385,416
16,41,202613,ACO,0.5571219583493674,17,0.5012408999027684,416
16,41,202613,DE,0.6346143739215382,25,0.1698882000055164,416
16,41,202614,IPSO,0.582703458367238,25,0.1266291999490931,416
16,41,202614,PSO,0.5986656381394266,25,0.1353727000532671,416
16,41,202614,GA,0.5701013897865411,25,0.1399922999553382,416
16,41,202614,ACO,0.577945854744964,25,0.5837158999638632,416
16,41,202614,DE,0.6270898190411751,25,0.1740768000017851,416
16,41,202615,IPSO,0.5877163050658166,25,0.178793300059624,416
16,41,202615,PSO,0.6247205790507961,25,0.1547428999328985,416
16,41,202615,GA,0.5873915824473319,25,0.1547101999167353,416
16,41,202615,ACO,0.5877841071125599,25,0.4960732000181451,416
16,41,202615,DE,0.6573214760550536,25,0.2363682999275624,416
16,41,202616,IPSO,0.5941243806499186,25,0.1363294000038877,416
16,41,202616,PSO,0.6442179146882289,16,0.1885624000569805,416
16,41,202616,GA,0.5852484197292209,25,0.1824208000907674,416
16,41,202616,ACO,0.5896908014831983,25,0.5614277999848127,416
16,41,202616,DE,0.662672756784862,24,0.1674503999529406,416
16,41,202617,IPSO,0.5725112377591076,25,0.174976099980995,416
16,41,202617,PSO,0.622874101381633,19,0.1665348000824451,416
16,41,202617,GA,0.6111366976402683,25,0.1398540999507531,416
16,41,202617,ACO,0.558465531260984,25,0.6085692999185994,416
16,41,202617,DE,0.6342746580509165,21,0.1736376999178901,416
16,41,202618,IPSO,0.5536874118845576,25,0.1550649999408051,416
16,41,202618,PSO,0.5941228376892156,25,0.1577313999878242,416
16,41,202618,GA,0.5864219328218867,25,0.1883330999407917,416
16,41,202618,ACO,0.5690680773341146,25,0.6287106000818312,416
16,41,202618,DE,0.6590605027633087,16,0.2198775000870227,416
16,41,202619,IPSO,0.5920730224809136,25,0.1245688999770209,416
16,41,202619,PSO,0.6373600004462138,25,0.1412267000414431,416
16,41,202619,GA,0.5976911870080427,25,0.2061720000347122,416
16,41,202619,ACO,0.6000040790384502,25,0.5705380000872537,416
16,41,202619,DE,0.6339841808411357,22,0.1397912000538781,416
16,41,202620,IPSO,0.5943285667949819,18,0.1433254000730812,416
16,41,202620,PSO,0.6327750945613849,20,0.1571629999671131,416
16,41,202620,GA,0.5944454775483544,25,0.1803960999241098,416
16,41,202620,ACO,0.5861077673552099,25,0.5896288000512868,416
16,41,202620,DE,0.6155217673893897,25,0.1793039999902248,416
16,41,202621,IPSO,0.5864564710125135,11,0.1827763000037521,416
16,41,202621,PSO,0.5983868962384052,25,0.1302156000165268,416
16,41,202621,GA,0.5728334490703783,25,0.1537415999919176,416
16,41,202621,ACO,0.5687710470415105,25,0.627802399918437,416
16,41,202621,DE,0.6362949598138624,25,0.1512572000501677,416
16,41,202622,IPSO,0.5929594970487562,11,0.1315083999652415,416
16,41,202622,PSO,0.631610479033316,25,0.1251692000078037,416
16,41,202622,GA,0.5945214259649033,25,0.180210700025782,416
16,41,202622,ACO,0.5666126051044852,25,0.5920644999714568,416
16,41,202622,DE,0.6388247043936514,12,0.181040900060907,416
16,41,202623,IPSO,0.5831800196190134,25,0.1352440000046044,416
16,41,202623,PSO,0.5931314205671783,25,0.1944133000215515,416
16,41,202623,GA,0.5707228542969126,25,0.1299442999297753,416
16,41,202623,ACO,0.559238432201158,25,0.5900144999613985,416
16,41,202623,DE,0.6280831777384898,16,0.1689214999787509,416
16,41,202624,IPSO,0.5682704410895517,25,0.1439229000825435,416
16,41,202624,PSO,0.6436998747131795,21,0.150762700010091,416
16,41,202624,GA,0.6068735469125036,25,0.1448321000207215,416
16,41,202624,ACO,0.55111567767878,24,0.5938755000242963,416
16,41,202624,DE,0.6539142177405209,25,0.1720444000093266,416
16,41,202625,IPSO,0.5731759942660689,11,0.1470517999259755,416
16,41,202625,PSO,0.6184276468208219,12,0.1939210999989882,416
16,41,202625,GA,0.5932751382666811,25,0.1625490000005811,416
16,41,202625,ACO,0.5624354309889373,25,0.658277100068517,416
16,41,202625,DE,0.633524023647791,25,0.1541201999643817,416
16,41,202626,IPSO,0.5747249752101323,13,0.155661900062114,416
16,41,202626,PSO,0.6053288998285874,25,0.1631329999072477,416
16,41,202626,GA,0.5831963929249102,25,0.1363669999409467,416
16,41,202626,ACO,0.5666495803707912,25,0.6632988000055775,416
16,41,202626,DE,0.6296908923320323,14,0.1850699000060558,416
16,41,202627,IPSO,0.5725923477412909,25,0.1706095000263303,416
16,41,202627,PSO,0.6183126061826997,25,0.1349234000081196,416
16,41,202627,GA,0.6049039810009328,25,0.1281908999662846,416
16,41,202627,ACO,0.5836685177439398,25,0.6141181000275537,416
16,41,202627,DE,0.6359839413493538,23,0.1663759000366553,416
16,41,202628,IPSO,0.5633137527905863,25,0.1102955000242218,416
16,41,202628,PSO,0.6061603136366945,25,0.148958700010553,416
16,41,202628,GA,0.5886455248160972,25,0.1474148000124842,416
16,41,202628,ACO,0.5894514616466733,13,0.6186014000559226,416
16,41,202628,DE,0.620734058358304,24,0.1620574999833479,416
16,41,202629,IPSO,0.593029000256473,25,0.172021200065501,416
16,41,202629,PSO,0.6353847352669983,23,0.124546300037764,416
16,41,202629,GA,0.5942049193153658,25,0.1753343000309541,416
16,41,202629,ACO,0.6020248361181322,25,0.6137741000857204,416
16,41,202629,DE,0.6242070377875713,25,0.1848281000275164,416
16,41,202630,IPSO,0.5866469077546738,11,0.1643500999780371,416
16,41,202630,PSO,0.6064622607525744,25,0.166832200018689,416
16,41,202630,GA,0.5982866648482276,25,0.1735145000275224,416
16,41,202630,ACO,0.5877622128100847,21,0.6308742000255734,416
16,41,202630,DE,0.6338978223299925,25,0.1670311000198125,416
17,42,202601,IPSO,0.6031912252222296,25,0.1499737999401986,416
17,42,202601,PSO,0.635899859356883,25,0.1597565000411123,416
17,42,202601,GA,0.6345000550182971,25,0.1587756999069824,416
17,42,202601,ACO,0.5884531071229545,25,0.6544885999755934,416
17,42,202601,DE,0.6673052604369295,19,0.1915212000021711,416
17,42,202602,IPSO,0.6164566751355585,19,0.1496982999378815,416
17,42,202602,PSO,0.6304868374321738,25,0.1469461000524461,416
17,42,202602,GA,0.5856738414900154,25,0.1472288999939337,416
17,42,202602,ACO,0.555896918647302,25,0.6265534999547526,416
17,42,202602,DE,0.6765541193085542,25,0.172523200046271,416
17,42,202603,IPSO,0.6141769370537197,25,0.169636599952355,416
17,42,202603,PSO,0.6342487336430224,25,0.159322899999097,416
17,42,202603,GA,0.5888189002039629,25,0.1620900999987498,416
17,42,202603,ACO,0.5994862040325376,25,0.5592029999243096,416
17,42,202603,DE,0.6594716314724347,19,0.1324799000285565,416
17,42,202604,IPSO,0.6196706353973724,25,0.110540600027889,416
17,42,202604,PSO,0.6377423675819462,25,0.127659699996002,416
17,42,202604,GA,0.5992992300397767,25,0.1252442999975755,416
17,42,202604,ACO,0.6104210306805833,25,0.4415837000124156,416
17,42,202604,DE,0.6539254593026564,13,0.131278800079599,416
17,42,202605,IPSO,0.5695012746127461,11,0.0903334999457001,416
17,42,202605,PSO,0.6250669439543809,25,0.1262113000266254,416
17,42,202605,GA,0.6006415974943147,25,0.1187614999944344,416
17,42,202605,ACO,0.5913617545089436,25,0.4116665000328794,416
17,42,202605,DE,0.6574389871908933,21,0.1050889000762254,416
17,42,202606,IPSO,0.6121043540536967,25,0.0957239000126719,416
17,42,202606,PSO,0.6292734542587746,25,0.1005027999635785,416
17,42,202606,GA,0.6206518391753171,25,0.0994504999835044,416
17,42,202606,ACO,0.5807136491901768,25,0.3638163000578061,416
17,42,202606,DE,0.6759297226529262,15,0.1205304000759497,416
17,42,202607,IPSO,0.5960666210451426,25,0.0954127999721095,416
17,42,202607,PSO,0.6672080917494465,25,0.1130149000091478,416
17,42,202607,GA,0.5994806358054956,25,0.1046478999778628,416
17,42,202607,ACO,0.5904497420730805,25,0.4031820999225601,416
17,42,202607,DE,0.6729454307058849,25,0.102207800024189,416
17,42,202608,IPSO,0.6381762404968913,15,0.0945003000088036,416
17,42,202608,PSO,0.6190879627622065,25,0.0952795000048354,416
17,42,202608,GA,0.5956407716307954,23,0.0956054999260231,416
17,42,202608,ACO,0.5880664818026514,25,0.3964378999080509,416
17,42,202608,DE,0.6560109192667622,18,0.1293444000184536,416
17,42,202609,IPSO,0.608616637774383,25,0.111809300025925,416
17,42,202609,PSO,0.6640649312352426,25,0.0900840000249445,416
17,42,202609,GA,0.6384435680366637,25,0.0917548000579699,416
17,42,202609,ACO,0.6046190746441411,25,0.382456700084731,416
17,42,202609,DE,0.6624341686493078,17,0.1036424998892471,416
17,42,202610,IPSO,0.6214798290591529,18,0.0910865999758243,416
17,42,202610,PSO,0.6485240888741549,25,0.0930080999387428,416
17,42,202610,GA,0.5851524515599791,25,0.0928854000521823,416
17,42,202610,ACO,0.5693001109041129,25,0.3765425999881699,416
17,42,202610,DE,0.6435695794439572,24,0.1037180999992415,416
17,42,202611,IPSO,0.6093469350623926,16,0.086882899980992,416
17,42,202611,PSO,0.6465045211726886,25,0.0928445999743416,416
17,42,202611,GA,0.6307848525290423,25,0.1192993000149726,416
17,42,202611,ACO,0.5923202566018234,25,0.3679652999853715,416
17,42,202611,DE,0.673340827444767,25,0.1412035999819636,416
17,42,202612,IPSO,0.5996441973776931,25,0.0932984000537544,416
17,42,202612,PSO,0.6420385861145408,25,0.0932151000015437,416
17,42,202612,GA,0.6123741901697959,25,0.1074495000066235,416
17,42,202612,ACO,0.6078294691089636,25,0.4188862999435514,416
17,42,202612,DE,0.6820431018323393,12,0.131230599945411,416
17,42,202613,IPSO,0.5912982832345535,25,0.1040977000957354,416
17,42,202613,PSO,0.6256672304103711,25,0.0919640000211075,416
17,42,202613,GA,0.639839543392643,25,0.0994210999924689,416
17,42,202613,ACO,0.6039984944619287,25,0.4968157999683171,416
17,42,202613,DE,0.6726152500802812,21,0.112912300042808,416
17,42,202614,IPSO,0.6011235542117438,22,0.1354603000218048,416
17,42,202614,PSO,0.6709177576387604,25,0.1561338999308645,416
17,42,202614,GA,0.6099510041739804,25,0.1133538000285625,416
17,42,202614,ACO,0.6064558953885625,25,0.5922054999973625,416
17,42,202614,DE,0.652217200869434,15,0.1987684000050649,416
17,42,202615,IPSO,0.5869854854725804,25,0.2335488999960944,416
17,42,202615,PSO,0.6558926151289166,18,0.1706138999434188,416
17,42,202615,GA,0.6186975887027027,17,0.2077012999216094,416
17,42,202615,ACO,0.5920964337450706,23,0.6414846999105066,416
17,42,202615,DE,0.6774987767519636,23,0.1918756000231951,416
17,42,202616,IPSO,0.6062259389202987,25,0.1600636000512167,416
17,42,202616,PSO,0.6447761250255082,17,0.1889015000779181,416
17,42,202616,GA,0.6065225443042628,25,0.1720746000064537,416
17,42,202616,ACO,0.6133162870874205,25,0.6208443000214174,416
17,42,202616,DE,0.6731756955526571,25,0.1633854999672621,416
17,42,202617,IPSO,0.6118539499749048,20,0.1582570999162271,416
17,42,202617,PSO,0.6484706093012342,25,0.1495018999557942,416
17,42,202617,GA,0.6205793104756439,25,0.1591213999781757,416
17,42,202617,ACO,0.599833527232793,25,0.4878829999361187,416
17,42,202617,DE,0.6580592391311844,23,0.1117092000786215,416
17,42,202618,IPSO,0.6010027969393474,14,0.0914671000791713,416
17,42,202618,PSO,0.643697616310151,19,0.1007163999602198,416
17,42,202618,GA,0.6293615737040265,25,0.0937250000424683,416
17,42,202618,ACO,0.6053049044492373,25,0.355712900054641,416
17,42,202618,DE,0.6884525062883682,25,0.097303400048986,416
17,42,202619,IPSO,0.6170107378020533,14,0.0852192000020295,416
17,42,202619,PSO,0.6481364147032269,25,0.0876049000071361,416
17,42,202619,GA,0.5931522556935278,25,0.1034135000081732,416
17,42,202619,ACO,0.5956208350235357,25,0.3613293999806046,416
17,42,202619,DE,0.6837510010106076,25,0.1156641999259591,416
17,42,202620,IPSO,0.6078354288694745,25,0.0932476000161841,416
17,42,202620,PSO,0.6600305409266871,25,0.0849875001003965,416
17,42,202620,GA,0.6188100100595842,25,0.1028049000306055,416
17,42,202620,ACO,0.6157685294823694,25,0.3846342000178993,416
17,42,202620,DE,0.6574589930037292,20,0.1029445000458508,416
17,42,202621,IPSO,0.5917148580521994,25,0.0892590000294148,416
17,42,202621,PSO,0.6741930459518994,25,0.0940613999264314,416
17,42,202621,GA,0.6284923495829686,25,0.0955647999653592,416
17,42,202621,ACO,0.6030236991048231,25,0.3546662000007927,416
17,42,202621,DE,0.700239540486235,25,0.1320928999921307,416
17,42,202622,IPSO,0.596624378545641,25,0.0879248999990522,416
17,42,202622,PSO,0.6392079909354245,25,0.0959323999704793,416
17,42,202622,GA,0.5840411620586664,25,0.1015244999434799,416
17,42,202622,ACO,0.5944631707560402,23,0.3720253000501543,416
17,42,202622,DE,0.6488176667464071,12,0.1370246999431401,416
17,42,202623,IPSO,0.6345319339822677,16,0.1045388999627903,416
17,42,202623,PSO,0.6212421995576267,25,0.111651899991557,416
17,42,202623,GA,0.6088572911488193,25,0.1490681000286713,416
17,42,202623,ACO,0.5978667740277975,25,0.3934679999947548,416
17,42,202623,DE,0.6561456667338842,16,0.0988695999840274,416
17,42,202624,IPSO,0.6072775936666922,12,0.0905694999964907,416
17,42,202624,PSO,0.6589753489641154,25,0.1126573999645188,416
17,42,202624,GA,0.6014855591748447,20,0.1187536000506952,416
17,42,202624,ACO,0.5984791789330637,25,0.3867100999923423,416
17,42,202624,DE,0.6405734090723689,19,0.1162989999866113,416
17,42,202625,IPSO,0.6194177569088344,25,0.0938132000155747,416
17,42,202625,PSO,0.6215896676744515,25,0.0981372999958694,416
17,42,202625,GA,0.5938444281386316,25,0.1307431999593973,416
17,42,202625,ACO,0.5907846038901902,25,0.377368799992837,416
17,42,202625,DE,0.6480862925020667,25,0.1042188999708741,416
17,42,202626,IPSO,0.6114084472642967,25,0.0915427999570965,416
17,42,202626,PSO,0.6651827209176175,25,0.1216763999545946,416
17,42,202626,GA,0.5739660278946725,25,0.1048280999530106,416
17,42,202626,ACO,0.6347333705485434,16,0.4324142999248579,416
17,42,202626,DE,0.6611396947953059,25,0.1232739000115543,416
17,42,202627,IPSO,0.5871442672360765,25,0.0980180000187829,416
17,42,202627,PSO,0.6385080357400381,25,0.1079328999621793,416
17,42,202627,GA,0.5623037974929648,25,0.1194345999974757,416
17,42,202627,ACO,0.5939806861353447,25,0.4374708998948335,416
17,42,202627,DE,0.6639493083597547,22,0.1401528000133112,416
17,42,202628,IPSO,0.6092106460594542,25,0.0937088999198749,416
17,42,202628,PSO,0.6510794011083255,25,0.1158703999826684,416
17,42,202628,GA,0.5944660955324813,25,0.1280016000382602,416
17,42,202628,ACO,0.583484638361453,25,0.4045365999918431,416
17,42,202628,DE,0.6175396004757294,25,0.1108711999841034,416
17,42,202629,IPSO,0.6138756586498884,16,0.0911907000700011,416
17,42,202629,PSO,0.6675956502295681,25,0.0938067000824958,416
17,42,202629,GA,0.6065046620441883,25,0.0935408000368624,416
17,42,202629,ACO,0.5885455625031345,25,0.3611561999423429,416
17,42,202629,DE,0.6552315489098057,25,0.1117835000623017,416
17,42,202630,IPSO,0.611490218469479,25,0.0878331999992951,416
17,42,202630,PSO,0.6431960748621748,25,0.1054339000256732,416
17,42,202630,GA,0.6080408638876715,25,0.1109557999297976,416
17,42,202630,ACO,0.5985794120502487,25,0.3660651000682264,416
17,42,202630,DE,0.6958530370083026,16,0.1216130000539124,416
18,44,202601,IPSO,0.5963609615823126,17,0.1122338999994099,416
18,44,202601,PSO,0.6085035063895089,25,0.1029674999881535,416
18,44,202601,GA,0.6397564741429644,23,0.12198079994414,416
18,44,202601,ACO,0.6194145578490468,25,0.4001054998952895,416
18,44,202601,DE,0.6845285237486911,19,0.1142976999981328,416
18,44,202602,IPSO,0.6038219769463157,11,0.1015135999768972,416
18,44,202602,PSO,0.6170067289950922,25,0.1038936000550165,416
18,44,202602,GA,0.6044218897712872,25,0.0997901000082492,416
18,44,202602,ACO,0.5869254001668723,25,0.4028221999760717,416
